Date,Close,Ticker
2021-10-29,7.659541130065918,MRLAX
2021-11-01,7.682868957519531,MRLAX
2021-11-02,7.682868957519531,MRLAX
2021-11-03,7.729525566101074,MRLAX
2021-11-04,7.698421478271484,MRLAX
2021-11-05,7.7528557777404785,MRLAX
2021-11-08,7.729525566101074,MRLAX
2021-11-09,7.721750736236572,MRLAX
2021-11-10,7.690646171569824,MRLAX
2021-11-11,7.690646171569824,MRLAX
2021-11-12,7.706197738647461,MRLAX
2021-11-15,7.7450785636901855,MRLAX
2021-11-16,7.721750736236572,MRLAX
2021-11-17,7.737302780151367,MRLAX
2021-11-18,7.7528557777404785,MRLAX
2021-11-19,7.698421478271484,MRLAX
2021-11-22,7.651763916015625,MRLAX
2021-11-23,7.675092697143555,MRLAX
2021-11-24,7.7528557777404785,MRLAX
2021-11-26,7.558451175689697,MRLAX
2021-11-29,7.5817790031433105,MRLAX
2021-11-30,7.449584007263184,MRLAX
2021-12-01,7.356269359588623,MRLAX
2021-12-02,7.535121440887451,MRLAX
2021-12-03,7.511793613433838,MRLAX
2021-12-06,7.620660781860352,MRLAX
2021-12-07,7.7139739990234375,MRLAX
2021-12-08,7.7528557777404785,MRLAX
2021-12-09,7.675092697143555,MRLAX
2021-12-10,7.682868957519531,MRLAX
2021-12-13,7.690646171569824,MRLAX
2021-12-14,7.620660781860352,MRLAX
2021-12-15,7.7139739990234375,MRLAX
2021-12-16,7.690646171569824,MRLAX
2021-12-17,6.46083402633667,MRLAX
2021-12-20,6.396133899688721,MRLAX
2021-12-21,6.4700775146484375,MRLAX
2021-12-22,6.525534629821777,MRLAX
2021-12-23,6.516292095184326,MRLAX
2021-12-27,6.599478721618652,MRLAX
2021-12-28,6.617964744567871,MRLAX
2021-12-29,6.654936790466309,MRLAX
2021-12-30,6.682665824890137,MRLAX
2021-12-31,6.691908359527588,MRLAX
2022-01-03,6.654936790466309,MRLAX
2022-01-04,6.673422336578369,MRLAX
2022-01-05,6.553264141082764,MRLAX
2022-01-06,6.553264141082764,MRLAX
2022-01-07,6.507049083709717,MRLAX
2022-01-10,6.497806072235107,MRLAX
2022-01-11,6.516292095184326,MRLAX
2022-01-12,6.544020652770996,MRLAX
2022-01-13,6.544020652770996,MRLAX
2022-01-14,6.507049083709717,MRLAX
2022-01-18,6.442348480224609,MRLAX
2022-01-19,6.396133899688721,MRLAX
2022-01-20,6.312946796417236,MRLAX
2022-01-21,6.303704261779785,MRLAX
2022-01-24,6.285218238830566,MRLAX
2022-01-25,6.275975227355957,MRLAX
2022-01-26,6.2390031814575195,MRLAX
2022-01-27,6.174302101135254,MRLAX
2022-01-28,6.294461250305176,MRLAX
2022-01-31,6.359161853790283,MRLAX
2022-02-01,6.331432819366455,MRLAX
2022-02-02,6.405376434326172,MRLAX
2022-02-03,6.349918365478516,MRLAX
2022-02-04,6.294461250305176,MRLAX
2022-02-07,6.275975227355957,MRLAX
2022-02-08,6.2390031814575195,MRLAX
2022-02-09,6.377647876739502,MRLAX
2022-02-10,6.285218238830566,MRLAX
2022-02-11,6.229759693145752,MRLAX
2022-02-14,6.1927876472473145,MRLAX
2022-02-15,6.2390031814575195,MRLAX
2022-02-16,6.285218238830566,MRLAX
2022-02-17,6.229759693145752,MRLAX
2022-02-18,6.1927876472473145,MRLAX
2022-02-22,6.155816555023193,MRLAX
2022-02-23,6.091115951538086,MRLAX
2022-02-24,6.118844985961914,MRLAX
2022-02-25,6.275975227355957,MRLAX
2022-02-28,6.1927876472473145,MRLAX
2022-03-01,6.128087997436523,MRLAX
2022-03-02,6.220517158508301,MRLAX
2022-03-03,6.229759693145752,MRLAX
2022-03-04,6.220517158508301,MRLAX
2022-03-07,6.081872940063477,MRLAX
2022-03-08,6.081872940063477,MRLAX
2022-03-09,6.1927876472473145,MRLAX
2022-03-10,6.202031135559082,MRLAX
2022-03-11,6.155816555023193,MRLAX
2022-03-14,6.128087997436523,MRLAX
2022-03-15,6.146573543548584,MRLAX
2022-03-16,6.2390031814575195,MRLAX
2022-03-17,6.331432819366455,MRLAX
2022-03-18,6.377647876739502,MRLAX
2022-03-21,6.322189807891846,MRLAX
2022-03-22,6.377647876739502,MRLAX
2022-03-23,6.294461250305176,MRLAX
2022-03-24,6.322189807891846,MRLAX
2022-03-25,6.377647876739502,MRLAX
2022-03-28,6.423862457275391,MRLAX
2022-03-29,6.580992698669434,MRLAX
2022-03-30,6.544020652770996,MRLAX
2022-03-31,6.451591968536377,MRLAX
2022-04-01,6.544020652770996,MRLAX
2022-04-04,6.516292095184326,MRLAX
2022-04-05,6.479320526123047,MRLAX
2022-04-06,6.516292095184326,MRLAX
2022-04-07,6.4700775146484375,MRLAX
2022-04-08,6.4700775146484375,MRLAX
2022-04-11,6.4146199226379395,MRLAX
2022-04-12,6.396133899688721,MRLAX
2022-04-13,6.442348480224609,MRLAX
2022-04-14,6.423862457275391,MRLAX
2022-04-18,6.405376434326172,MRLAX
2022-04-19,6.479320526123047,MRLAX
2022-04-20,6.544020652770996,MRLAX
2022-04-21,6.507049083709717,MRLAX
2022-04-22,6.396133899688721,MRLAX
2022-04-25,6.386890411376953,MRLAX
2022-04-26,6.303704261779785,MRLAX
2022-04-27,6.266732215881348,MRLAX
2022-04-28,6.349918365478516,MRLAX
2022-04-29,6.109601974487305,MRLAX
2022-05-02,5.998685359954834,MRLAX
2022-05-03,6.007928848266602,MRLAX
2022-05-04,6.054143905639648,MRLAX
2022-05-05,5.915499210357666,MRLAX
2022-05-06,5.80458402633667,MRLAX
2022-05-09,5.582752704620361,MRLAX
2022-05-10,5.518051624298096,MRLAX
2022-05-11,5.518051624298096,MRLAX
2022-05-12,5.5365376472473145,MRLAX
2022-05-13,5.665938854217529,MRLAX
2022-05-16,5.65669584274292,MRLAX
2022-05-17,5.7213969230651855,MRLAX
2022-05-18,5.57351016998291,MRLAX
2022-05-19,5.564266681671143,MRLAX
2022-05-20,5.582752704620361,MRLAX
2022-05-23,5.6474528312683105,MRLAX
2022-05-24,5.665938854217529,MRLAX
2022-05-25,5.693667888641357,MRLAX
2022-05-26,5.7213969230651855,MRLAX
2022-05-27,5.83231258392334,MRLAX
2022-05-31,5.776854991912842,MRLAX
2022-06-01,5.730639934539795,MRLAX
2022-06-02,5.786098003387451,MRLAX
2022-06-03,5.712153911590576,MRLAX
2022-06-06,5.675181865692139,MRLAX
2022-06-07,5.739882946014404,MRLAX
2022-06-08,5.619724273681641,MRLAX
2022-06-09,5.490322589874268,MRLAX
2022-06-10,5.388649940490723,MRLAX
2022-06-13,5.157575607299805,MRLAX
2022-06-14,5.120603561401367,MRLAX
2022-06-15,5.213033676147461,MRLAX
2022-06-16,5.129847049713135,MRLAX
2022-06-17,5.139089584350586,MRLAX
2022-06-21,5.194547653198242,MRLAX
2022-06-22,5.2222771644592285,MRLAX
2022-06-23,5.286977291107178,MRLAX
2022-06-24,5.388649940490723,MRLAX
2022-06-27,5.388649940490723,MRLAX
2022-06-28,5.370163917541504,MRLAX
2022-06-29,5.314706325531006,MRLAX
2022-06-30,5.268491268157959,MRLAX
2022-07-01,5.314706325531006,MRLAX
2022-07-05,5.259248733520508,MRLAX
2022-07-06,5.268491268157959,MRLAX
2022-07-07,5.296220302581787,MRLAX
2022-07-08,5.277734756469727,MRLAX
2022-07-11,5.25000524520874,MRLAX
2022-07-12,5.240762710571289,MRLAX
2022-07-13,5.2222771644592285,MRLAX
2022-07-14,5.157575607299805,MRLAX
2022-07-15,5.240762710571289,MRLAX
2022-07-18,5.23151969909668,MRLAX
2022-07-19,5.351678371429443,MRLAX
2022-07-20,5.333192348480225,MRLAX
2022-07-21,5.370163917541504,MRLAX
2022-07-22,5.416379451751709,MRLAX
2022-07-25,5.4348649978637695,MRLAX
2022-07-26,5.42562198638916,MRLAX
2022-07-27,5.471836566925049,MRLAX
2022-07-28,5.6104817390441895,MRLAX
2022-07-29,5.6474528312683105,MRLAX
2022-08-01,5.6104817390441895,MRLAX
2022-08-02,5.527294635772705,MRLAX
2022-08-03,5.5365376472473145,MRLAX
2022-08-04,5.545780658721924,MRLAX
2022-08-05,5.518051624298096,MRLAX
2022-08-08,5.555024147033691,MRLAX
2022-08-09,5.582752704620361,MRLAX
2022-08-10,5.684424877166748,MRLAX
2022-08-11,5.675181865692139,MRLAX
2022-08-12,5.739882946014404,MRLAX
2022-08-15,5.749125957489014,MRLAX
2022-08-16,5.730639934539795,MRLAX
2022-08-17,5.693667888641357,MRLAX
2022-08-18,5.65669584274292,MRLAX
2022-08-19,5.57351016998291,MRLAX
2022-08-22,5.481079578399658,MRLAX
2022-08-23,5.42562198638916,MRLAX
2022-08-24,5.4348649978637695,MRLAX
2022-08-25,5.508808612823486,MRLAX
2022-08-26,5.388649940490723,MRLAX
2022-08-29,5.351678371429443,MRLAX
2022-08-30,5.3054633140563965,MRLAX
2022-08-31,5.277734756469727,MRLAX
2022-09-01,5.240762710571289,MRLAX
2022-09-02,5.20379114151001,MRLAX
2022-09-06,5.25000524520874,MRLAX
2022-09-07,5.314706325531006,MRLAX
2022-09-08,5.3054633140563965,MRLAX
2022-09-09,5.370163917541504,MRLAX
2022-09-12,5.42562198638916,MRLAX
2022-09-13,5.240762710571289,MRLAX
2022-09-14,5.194547653198242,MRLAX
2022-09-15,5.111361026763916,MRLAX
2022-09-16,5.120603561401367,MRLAX
2022-09-19,5.102118015289307,MRLAX
2022-09-20,4.981959342956543,MRLAX
2022-09-21,4.9172587394714355,MRLAX
2022-09-22,4.8618011474609375,MRLAX
2022-09-23,4.7878570556640625,MRLAX
2022-09-26,4.649212837219238,MRLAX
2022-09-27,4.575268745422363,MRLAX
2022-09-28,4.649212837219238,MRLAX
2022-09-29,4.5567827224731445,MRLAX
2022-09-30,4.62148380279541,MRLAX
2022-10-03,4.695427894592285,MRLAX
2022-10-04,4.778614521026611,MRLAX
2022-10-05,4.695427894592285,MRLAX
2022-10-06,4.602997779846191,MRLAX
2022-10-07,4.510568618774414,MRLAX
2022-10-10,4.473596572875977,MRLAX
2022-10-11,4.501325607299805,MRLAX
2022-10-12,4.464353561401367,MRLAX
2022-10-13,4.529054641723633,MRLAX
2022-10-14,4.42738151550293,MRLAX
2022-10-17,4.575268745422363,MRLAX
2022-10-18,4.602997779846191,MRLAX
2022-10-19,4.492082595825195,MRLAX
2022-10-20,4.501325607299805,MRLAX
2022-10-21,4.547539710998535,MRLAX
2022-10-24,4.519811630249023,MRLAX
2022-10-25,4.686184883117676,MRLAX
2022-10-26,4.7046709060668945,MRLAX
2022-10-27,4.713913440704346,MRLAX
2022-10-28,4.7878570556640625,MRLAX
2022-10-31,4.750885486602783,MRLAX
2022-11-01,4.769371032714844,MRLAX
2022-11-02,4.649212837219238,MRLAX
2022-11-03,4.612240314483643,MRLAX
2022-11-04,4.695427894592285,MRLAX
2022-11-07,4.7046709060668945,MRLAX
2022-11-08,4.760128498077393,MRLAX
2022-11-09,4.7046709060668945,MRLAX
2022-11-10,5.009688854217529,MRLAX
2022-11-11,5.037417411804199,MRLAX
2022-11-14,4.935744762420654,MRLAX
2022-11-15,4.972716808319092,MRLAX
2022-11-16,4.926501750946045,MRLAX
2022-11-17,4.9172587394714355,MRLAX
2022-11-18,4.963473320007324,MRLAX
2022-11-21,4.963473320007324,MRLAX
2022-11-22,5.000445365905762,MRLAX
2022-11-23,5.009688854217529,MRLAX
2022-11-25,5.046660900115967,MRLAX
2022-11-28,4.935744762420654,MRLAX
2022-11-29,5.009688854217529,MRLAX
2022-11-30,5.092875003814697,MRLAX
2022-12-01,5.083631992340088,MRLAX
2022-12-02,5.0743889808654785,MRLAX
2022-12-05,5.000445365905762,MRLAX
2022-12-06,4.981959342956543,MRLAX
2022-12-07,5.000445365905762,MRLAX
2022-12-08,5.037417411804199,MRLAX
2022-12-09,5.028174877166748,MRLAX
2022-12-12,5.046660900115967,MRLAX
2022-12-13,5.129847049713135,MRLAX
2022-12-14,5.139089584350586,MRLAX
2022-12-15,5.046660900115967,MRLAX
2022-12-16,5.031125545501709,MRLAX
2022-12-19,3.810889959335327,MRLAX
2022-12-20,3.782731056213379,MRLAX
2022-12-21,3.8202764987945557,MRLAX
2022-12-22,3.810889959335327,MRLAX
2022-12-23,3.8390495777130127,MRLAX
2022-12-27,3.8390495777130127,MRLAX
2022-12-28,3.782731056213379,MRLAX
2022-12-29,3.8578224182128906,MRLAX
2022-12-30,3.848435878753662,MRLAX
2023-01-03,3.848435878753662,MRLAX
2023-01-04,3.904754400253296,MRLAX
2023-01-05,3.8202764987945557,MRLAX
2023-01-06,3.8953680992126465,MRLAX
2023-01-09,3.904754400253296,MRLAX
2023-01-10,3.8953680992126465,MRLAX
2023-01-11,3.9986188411712646,MRLAX
2023-01-12,4.064323425292969,MRLAX
2023-01-13,4.036164283752441,MRLAX
2023-01-17,4.054937362670898,MRLAX
2023-01-18,4.017391681671143,MRLAX
2023-01-19,3.9986188411712646,MRLAX
2023-01-20,4.04555082321167,MRLAX
2023-01-23,4.083096504211426,MRLAX
2023-01-24,4.101869106292725,MRLAX
2023-01-25,4.101869106292725,MRLAX
2023-01-26,4.13002872467041,MRLAX
2023-01-27,4.167574405670166,MRLAX
2023-01-30,4.13002872467041,MRLAX
2023-01-31,4.167574405670166,MRLAX
2023-02-01,4.205120086669922,MRLAX
2023-02-02,4.280211448669434,MRLAX
2023-02-03,4.205120086669922,MRLAX
2023-02-06,4.21450662612915,MRLAX
2023-02-07,4.205120086669922,MRLAX
2023-02-08,4.195733547210693,MRLAX
2023-02-09,4.158187389373779,MRLAX
2023-02-10,4.158187389373779,MRLAX
2023-02-13,4.176960468292236,MRLAX
2023-02-14,4.158187389373779,MRLAX
2023-02-15,4.148801326751709,MRLAX
2023-02-16,4.13002872467041,MRLAX
2023-02-17,4.13002872467041,MRLAX
2023-02-21,4.064323425292969,MRLAX
2023-02-22,4.04555082321167,MRLAX
2023-02-23,4.092483043670654,MRLAX
2023-02-24,4.036164283752441,MRLAX
2023-02-27,4.04555082321167,MRLAX
2023-02-28,4.04555082321167,MRLAX
2023-03-01,3.989232301712036,MRLAX
2023-03-02,4.026777744293213,MRLAX
2023-03-03,4.083096504211426,MRLAX
2023-03-06,4.083096504211426,MRLAX
2023-03-07,3.9986188411712646,MRLAX
2023-03-08,4.017391681671143,MRLAX
2023-03-09,3.9329137802124023,MRLAX
2023-03-10,3.829663038253784,MRLAX
2023-03-13,3.8765952587127686,MRLAX
2023-03-14,3.9235270023345947,MRLAX
2023-03-15,3.8953680992126465,MRLAX
2023-03-16,3.885981559753418,MRLAX
2023-03-17,3.8202764987945557,MRLAX
2023-03-20,3.8578224182128906,MRLAX
2023-03-21,3.8390495777130127,MRLAX
2023-03-22,3.745185136795044,MRLAX
2023-03-23,3.7357985973358154,MRLAX
2023-03-24,3.782731056213379,MRLAX
2023-03-27,3.792117118835449,MRLAX
2023-03-28,3.792117118835449,MRLAX
2023-03-29,3.8390495777130127,MRLAX
2023-03-30,3.8953680992126465,MRLAX
2023-03-31,3.9610726833343506,MRLAX
2023-04-03,3.970459461212158,MRLAX
2023-04-04,3.970459461212158,MRLAX
2023-04-05,3.9329137802124023,MRLAX
2023-04-06,3.9610726833343506,MRLAX
2023-04-10,3.9610726833343506,MRLAX
2023-04-11,3.9798455238342285,MRLAX
2023-04-12,3.970459461212158,MRLAX
2023-04-13,3.970459461212158,MRLAX
2023-04-14,3.9329137802124023,MRLAX
2023-04-17,3.9798455238342285,MRLAX
2023-04-18,3.9798455238342285,MRLAX
2023-04-19,3.9798455238342285,MRLAX
2023-04-20,3.970459461212158,MRLAX
2023-04-21,3.9798455238342285,MRLAX
2023-04-24,3.9798455238342285,MRLAX
2023-04-25,3.9422998428344727,MRLAX
2023-04-26,3.9329137802124023,MRLAX
2023-04-27,3.9986188411712646,MRLAX
2023-04-28,4.054937362670898,MRLAX
2023-05-01,4.026777744293213,MRLAX
2023-05-02,3.970459461212158,MRLAX
2023-05-03,3.9610726833343506,MRLAX
2023-05-04,3.9986188411712646,MRLAX
2023-05-05,4.064323425292969,MRLAX
2023-05-08,4.054937362670898,MRLAX
2023-05-09,4.026777744293213,MRLAX
2023-05-10,4.04555082321167,MRLAX
2023-05-11,4.008005142211914,MRLAX
2023-05-12,3.989232301712036,MRLAX
2023-05-15,4.017391681671143,MRLAX
2023-05-16,3.9329137802124023,MRLAX
2023-05-17,3.9516866207122803,MRLAX
2023-05-18,3.9141409397125244,MRLAX
2023-05-19,3.9235270023345947,MRLAX
2023-05-22,3.9329137802124023,MRLAX
2023-05-23,3.904754400253296,MRLAX
2023-05-24,3.8390495777130127,MRLAX
2023-05-25,3.829663038253784,MRLAX
2023-05-26,3.86720871925354,MRLAX
2023-05-30,3.86720871925354,MRLAX
2023-05-31,3.8765952587127686,MRLAX
2023-06-01,3.885981559753418,MRLAX
2023-06-02,3.9610726833343506,MRLAX
2023-06-05,3.9516866207122803,MRLAX
2023-06-06,3.989232301712036,MRLAX
2023-06-07,4.017391681671143,MRLAX
2023-06-08,3.9986188411712646,MRLAX
2023-06-09,3.989232301712036,MRLAX
2023-06-12,3.9798455238342285,MRLAX
2023-06-13,3.989232301712036,MRLAX
2023-06-14,3.9986188411712646,MRLAX
2023-06-15,4.017391681671143,MRLAX
2023-06-16,4.026777744293213,MRLAX
2023-06-20,3.9798455238342285,MRLAX
2023-06-21,3.9610726833343506,MRLAX
2023-06-22,3.904754400253296,MRLAX
2023-06-23,3.8390495777130127,MRLAX
2023-06-26,3.904754400253296,MRLAX
2023-06-27,3.9422998428344727,MRLAX
2023-06-28,3.9422998428344727,MRLAX
2023-06-29,3.9610726833343506,MRLAX
2023-06-30,3.989232301712036,MRLAX
2023-07-03,4.026777744293213,MRLAX
2023-07-05,4.026777744293213,MRLAX
2023-07-06,3.9986188411712646,MRLAX
2023-07-07,3.9798455238342285,MRLAX
2023-07-10,3.989232301712036,MRLAX
2023-07-11,4.054937362670898,MRLAX
2023-07-12,4.092483043670654,MRLAX
2023-07-13,4.13002872467041,MRLAX
2023-07-14,4.13002872467041,MRLAX
2023-07-17,4.111255645751953,MRLAX
2023-07-18,4.083096504211426,MRLAX
2023-07-19,4.13002872467041,MRLAX
2023-07-20,4.1394147872924805,MRLAX
2023-07-21,4.148801326751709,MRLAX
2023-07-24,4.167574405670166,MRLAX
2023-07-25,4.158187389373779,MRLAX
2023-07-26,4.176960468292236,MRLAX
2023-07-27,4.101869106292725,MRLAX
2023-07-28,4.101869106292725,MRLAX
2023-07-31,4.120641708374023,MRLAX
2023-08-01,4.092483043670654,MRLAX
2023-08-02,4.064323425292969,MRLAX
2023-08-03,4.036164283752441,MRLAX
2023-08-04,3.9986188411712646,MRLAX
2023-08-07,4.054937362670898,MRLAX
2023-08-08,4.026777744293213,MRLAX
2023-08-09,4.026777744293213,MRLAX
2023-08-10,4.026777744293213,MRLAX
2023-08-11,4.017391681671143,MRLAX
2023-08-14,3.989232301712036,MRLAX
2023-08-15,3.9422998428344727,MRLAX
2023-08-16,3.9141409397125244,MRLAX
2023-08-17,3.8953680992126465,MRLAX
2023-08-18,3.8953680992126465,MRLAX
2023-08-21,3.8578224182128906,MRLAX
2023-08-22,3.8765952587127686,MRLAX
2023-08-23,3.9329137802124023,MRLAX
2023-08-24,3.9141409397125244,MRLAX
2023-08-25,3.9235270023345947,MRLAX
2023-08-28,3.9610726833343506,MRLAX
2023-08-29,4.008005142211914,MRLAX
2023-08-30,4.026777744293213,MRLAX
2023-08-31,4.008005142211914,MRLAX
2023-09-01,4.008005142211914,MRLAX
2023-09-05,3.9610726833343506,MRLAX
2023-09-06,3.9610726833343506,MRLAX
2023-09-07,3.9798455238342285,MRLAX
2023-09-08,3.9610726833343506,MRLAX
2023-09-11,3.970459461212158,MRLAX
2023-09-12,3.9610726833343506,MRLAX
2023-09-13,3.9422998428344727,MRLAX
2023-09-14,4.008005142211914,MRLAX
2023-09-15,3.989232301712036,MRLAX
2023-09-18,3.9516866207122803,MRLAX
2023-09-19,3.9422998428344727,MRLAX
2023-09-20,3.9516866207122803,MRLAX
2023-09-21,3.86720871925354,MRLAX
2023-09-22,3.848435878753662,MRLAX
2023-09-25,3.8390495777130127,MRLAX
2023-09-26,3.7733442783355713,MRLAX
2023-09-27,3.745185136795044,MRLAX
2023-09-28,3.763958215713501,MRLAX
2023-09-29,3.782731056213379,MRLAX
2023-10-02,3.7170257568359375,MRLAX
2023-10-03,3.660707473754883,MRLAX
2023-10-04,3.68886661529541,MRLAX
2023-10-05,3.726412296295166,MRLAX
2023-10-06,3.745185136795044,MRLAX
2023-10-09,3.7733442783355713,MRLAX
2023-10-10,3.8015036582946777,MRLAX
2023-10-11,3.848435878753662,MRLAX
2023-10-12,3.8015036582946777,MRLAX
2023-10-13,3.7733442783355713,MRLAX
2023-10-16,3.8015036582946777,MRLAX
2023-10-17,3.8015036582946777,MRLAX
2023-10-18,3.7357985973358154,MRLAX
2023-10-19,3.6700937747955322,MRLAX
2023-10-20,3.641934394836426,MRLAX
2023-10-23,3.6137747764587402,MRLAX
2023-10-24,3.641934394836426,MRLAX
2023-10-25,3.5762293338775635,MRLAX
2023-10-26,3.5950021743774414,MRLAX
2023-10-27,3.5762293338775635,MRLAX
2023-10-30,3.5950021743774414,MRLAX
2023-10-31,3.6513209342956543,MRLAX
2023-11-01,3.68886661529541,MRLAX
2023-11-02,3.792117118835449,MRLAX
2023-11-03,3.86720871925354,MRLAX
2023-11-06,3.8202764987945557,MRLAX
2023-11-07,3.782731056213379,MRLAX
2023-11-08,3.792117118835449,MRLAX
2023-11-09,3.7545714378356934,MRLAX
2023-11-10,3.782731056213379,MRLAX
2023-11-13,3.7545714378356934,MRLAX
2023-11-14,3.9329137802124023,MRLAX
2023-11-15,3.9329137802124023,MRLAX
2023-11-16,3.9235270023345947,MRLAX
2023-11-17,3.9235270023345947,MRLAX
2023-11-20,3.9610726833343506,MRLAX
2023-11-21,3.9329137802124023,MRLAX
2023-11-22,3.9422998428344727,MRLAX
2023-11-24,3.9610726833343506,MRLAX
2023-11-27,3.970459461212158,MRLAX
2023-11-28,3.970459461212158,MRLAX
2023-11-29,3.9798455238342285,MRLAX
2023-11-30,3.9986188411712646,MRLAX
2023-12-01,4.073709964752197,MRLAX
2023-12-04,4.083096504211426,MRLAX
2023-12-05,4.073709964752197,MRLAX
2023-12-06,4.064323425292969,MRLAX
2023-12-07,4.083096504211426,MRLAX
2023-12-08,4.073709964752197,MRLAX
2023-12-11,4.092483043670654,MRLAX
2023-12-12,4.092483043670654,MRLAX
2023-12-13,4.21450662612915,MRLAX
2023-12-14,4.327143669128418,MRLAX
2023-12-15,4.47542142868042,MRLAX
2023-12-18,4.22024393081665,MRLAX
2023-12-19,4.249687194824219,MRLAX
2023-12-20,4.2104291915893555,MRLAX
2023-12-21,4.249687194824219,MRLAX
2023-12-22,4.259501934051514,MRLAX
2023-12-26,4.288945198059082,MRLAX
2023-12-27,4.318388938903809,MRLAX
2023-12-28,4.33801794052124,MRLAX
2023-12-29,4.298759937286377,MRLAX
2024-01-02,4.298759937286377,MRLAX
2024-01-03,4.22024393081665,MRLAX
2024-01-04,4.2104291915893555,MRLAX
2024-01-05,4.2104291915893555,MRLAX
2024-01-08,4.26931619644165,MRLAX
2024-01-09,4.239872932434082,MRLAX
2024-01-10,4.259501934051514,MRLAX
2024-01-11,4.230058193206787,MRLAX
2024-01-12,4.259501934051514,MRLAX
2024-01-16,4.22024393081665,MRLAX
2024-01-17,4.141727447509766,MRLAX
2024-01-18,4.122098445892334,MRLAX
2024-01-19,4.171171188354492,MRLAX
2024-01-22,4.190800189971924,MRLAX
2024-01-23,4.161356449127197,MRLAX
2024-01-24,4.131913185119629,MRLAX
2024-01-25,4.1515421867370605,MRLAX
2024-01-26,4.1515421867370605,MRLAX
2024-01-29,4.190800189971924,MRLAX
2024-01-30,4.161356449127197,MRLAX
2024-01-31,4.131913185119629,MRLAX
2024-02-01,4.190800189971924,MRLAX
2024-02-02,4.1515421867370605,MRLAX
2024-02-05,4.092655181884766,MRLAX
2024-02-06,4.122098445892334,MRLAX
2024-02-07,4.122098445892334,MRLAX
2024-02-08,4.141727447509766,MRLAX
2024-02-09,4.141727447509766,MRLAX
2024-02-12,4.141727447509766,MRLAX
2024-02-13,4.063211441040039,MRLAX
2024-02-14,4.092655181884766,MRLAX
2024-02-15,4.180985927581787,MRLAX
2024-02-16,4.1515421867370605,MRLAX
2024-02-20,4.1515421867370605,MRLAX
2024-02-21,4.171171188354492,MRLAX
2024-02-22,4.190800189971924,MRLAX
2024-02-23,4.180985927581787,MRLAX
2024-02-26,4.1515421867370605,MRLAX
2024-02-27,4.1515421867370605,MRLAX
2024-02-28,4.1515421867370605,MRLAX
2024-02-29,4.180985927581787,MRLAX
2024-03-01,4.22024393081665,MRLAX
2024-03-04,4.249687194824219,MRLAX
2024-03-05,4.200614929199219,MRLAX
2024-03-06,4.239872932434082,MRLAX
2024-03-07,4.259501934051514,MRLAX
2024-03-08,4.288945198059082,MRLAX
2024-03-11,4.279130935668945,MRLAX
2024-03-12,4.26931619644165,MRLAX
2024-03-13,4.249687194824219,MRLAX
2024-03-14,4.2104291915893555,MRLAX
2024-03-15,4.200614929199219,MRLAX
2024-03-18,4.2104291915893555,MRLAX
2024-03-19,4.230058193206787,MRLAX
2024-03-20,4.259501934051514,MRLAX
2024-03-21,4.279130935668945,MRLAX
2024-03-22,4.239872932434082,MRLAX
2024-03-25,4.230058193206787,MRLAX
2024-03-26,4.2104291915893555,MRLAX
2024-03-27,4.298759937286377,MRLAX
2024-03-28,4.328203201293945,MRLAX
2024-04-01,4.26931619644165,MRLAX
2024-04-02,4.22024393081665,MRLAX
2024-04-03,4.2104291915893555,MRLAX
2024-04-04,4.180985927581787,MRLAX
2024-04-05,4.2104291915893555,MRLAX
2024-04-08,4.249687194824219,MRLAX
2024-04-09,4.288945198059082,MRLAX
2024-04-10,4.161356449127197,MRLAX
2024-04-11,4.161356449127197,MRLAX
2024-04-12,4.122098445892334,MRLAX
2024-04-15,4.073026180267334,MRLAX
2024-04-16,4.023953437805176,MRLAX
2024-04-17,4.004324436187744,MRLAX
2024-04-18,4.014139175415039,MRLAX
2024-04-19,4.023953437805176,MRLAX
2024-04-22,4.063211441040039,MRLAX
2024-04-23,4.102469444274902,MRLAX
2024-04-24,4.092655181884766,MRLAX
2024-04-25,4.073026180267334,MRLAX
2024-04-26,4.092655181884766,MRLAX
2024-04-29,4.131913185119629,MRLAX
2024-04-30,4.073026180267334,MRLAX
2024-05-01,4.073026180267334,MRLAX
2024-05-02,4.1515421867370605,MRLAX
2024-05-03,4.171171188354492,MRLAX
2024-05-06,4.190800189971924,MRLAX
2024-05-07,4.22024393081665,MRLAX
2024-05-08,4.180985927581787,MRLAX
2024-05-09,4.249687194824219,MRLAX
2024-05-10,4.249687194824219,MRLAX
2024-05-13,4.259501934051514,MRLAX
2024-05-14,4.279130935668945,MRLAX
2024-05-15,4.347832202911377,MRLAX
2024-05-16,4.33801794052124,MRLAX
2024-05-17,4.347832202911377,MRLAX
2024-05-20,4.318388938903809,MRLAX
2024-05-21,4.308574199676514,MRLAX
2024-05-22,4.279130935668945,MRLAX
2024-05-23,4.200614929199219,MRLAX
2024-05-24,4.22024393081665,MRLAX
2024-05-28,4.2104291915893555,MRLAX
2024-05-29,4.161356449127197,MRLAX
2024-05-30,4.2104291915893555,MRLAX
2024-05-31,4.26931619644165,MRLAX
2024-06-03,4.26931619644165,MRLAX
2024-06-04,4.308574199676514,MRLAX
2024-06-05,4.318388938903809,MRLAX
2024-06-06,4.318388938903809,MRLAX
2024-06-07,4.259501934051514,MRLAX
2024-06-10,4.26931619644165,MRLAX
2024-06-11,4.239872932434082,MRLAX
2024-06-12,4.279130935668945,MRLAX
